id,user_id,organization_id,space_id,title,time_from,time_to,time_post,time_update,state
1821,3,9,6,[SCSpace] 시험기간 세미나실 예약 방지,1120178700,1120188660,1120087741,1120087741,1
1822,3,9,6,[SCSpace] 시험기간 세미나실 예약 방지,1120188780,1120194720,1120087741,1120087741,1
1823,385,1,8,VOK 무대 교육 연습,1120104900,1120105020,1120087741,1120087741,1
1824,452,1,9,합주,1120090680,1120090800,1120087795,1120087795,1
1825,180,1,4,연습,1120089540,1120089600,1120088099,1120088099,1
1826,44,1,9,공연 합주 연습,1120108080,1120108200,1120089212,1120089212,1
1827,227,1,9,합두,1120098120,1120098240,1120089429,1120089429,1
1828,227,1,9,합주,1120108200,1120108320,1120089430,1120089430,1
1830,288,1,1,.,1120092480,1120092600,1120089619,1120089619,1
1831,331,61,10,PlanB 개강공연,1120132800,1120134180,1120091125,1120091125,1
1832,53,1,1,개인연습,1120093560,1120093680,1120091584,1120091584,1
1833,53,1,1,개인연습,1120095000,1120095120,1120091584,1120091584,1
1834,53,1,1,개인연습,1120096440,1120096560,1120091585,1120091585,1
1835,53,1,1,개인연습,1120097880,1120098000,1120091602,1120091602,1
1836,53,1,1,개인연습,1120099320,1120099440,1120091603,1120091603,1
1837,152,1,9,밴드 연습,1120096680,1120096800,1120091710,1120091710,1
1838,56,1,9,드럼 연습,1120096080,1120096200,1120092540,1120092540,1
1839,21,1,9,드럼연습,1120097520,1120097640,1120093499,1120093499,1
1840,471,1,1,연습,1120095120,1120095240,1120093525,1120093525,1
1841,471,1,5,연습,1120095060,1120095180,1120093526,1120093526,1
1842,471,1,5,연습,1120096260,1120096380,1120093527,1120093527,1
1843,471,1,5,연습,1120103760,1120103880,1120093528,1120093528,1
1844,471,1,5,연습,1120105200,1120105320,1120093530,1120093530,1
1845,471,1,5,연습,1120106640,1120106760,1120093531,1120093531,1
1846,471,1,5,연습,1120107600,1120107720,1120093535,1120093535,1
1847,471,1,5,연습,1120108920,1120109040,1120093536,1120093536,1
1848,471,1,4,연습,1120109340,1120109460,1120093537,1120093537,1
1849,471,1,5,연습,1120110780,1120110900,1120093537,1120093537,1
1850,471,1,5,연습,1120112220,1120112340,1120093539,1120093539,1
1851,471,1,4,연습,1120110960,1120111080,1120093544,1120093544,1
1852,471,1,4,연습,1120112400,1120112520,1120093544,1120093544,1
1854,48,1,4,연습,1120095060,1120095180,1120093608,1120093608,1
1855,48,1,4,연습,1120096500,1120096620,1120093608,1120093608,1
1857,3,9,6, [SCSpace] 시험기간 세미나실 예약 방지,1120259520,1120279680,1120093657,1120093657,1
1858,3,9,7, [SCSpace] 시험기간 세미나실 예약 방지,1120259520,1120279680,1120093657,1120093657,1
1859,465,100,14,곰발바닥 개강맞이 전시회,1120128060,1120128420,1120094739,1120094739,1
1860,465,100,14,곰발바닥 개강맞이 전시회,1120128480,1120129860,1120094740,1120094740,1
1861,465,100,14,곰발바닥 개강맞이 전시회,1120129920,1120131300,1120094741,1120094741,1
1862,465,100,14,곰발바닥 개강맞이 전시회,1120131360,1120132740,1120094742,1120094742,1
1863,465,100,14,곰발바닥 개강맞이 전시회,1120132800,1120134180,1120094742,1120094742,1
1864,465,100,14,곰발바닥 개강맞이 전시회,1120134240,1120135620,1120094743,1120094743,1
1865,440,1,9,드럼 개인 연습,1120102320,1120102440,1120094834,1120094834,1
1866,440,1,9,드럼 개인 연습,1120103760,1120103880,1120094834,1120094834,1
1867,439,1,8,연습,1120098120,1120098180,1120095143,1120095143,1
1871,478,1,9,드럼연습,1120098900,1120099020,1120095379,1120095379,1
1873,477,1,6,진로 멘토링 프로그램,1120100460,1120100640,1120095442,1120095442,1
1874,280,1,2,개인 연습,1120097640,1120097760,1120096185,1120096185,1
1875,21,1,9,드럼,1120099380,1120099500,1120096204,1120096204,1
1876,53,1,1,개인연습,1120105080,1120105200,1120096333,1120096333,1
1877,53,1,1,개인연습,1120106520,1120106640,1120096333,1120096333,1
1878,53,1,1,개인연습,1120107960,1120108080,1120096333,1120096333,1
1879,53,1,1,개인연습,1120109400,1120109520,1120096333,1120096333,1
1881,471,1,5,연습,1120115280,1120115400,1120096383,1120096383,1
1882,237,1,8,연습,1120108200,1120108320,1120096442,1120096442,1
1883,43,74,11,사나래 개강미사,1120118100,1120118160,1120096576,1120096576,1
1884,55,1,5,피아노 연습,1120098180,1120098240,1120096720,1120096720,1
1885,345,1,5,피아노연습,1120099380,1120099500,1120096794,1120096794,1
1886,17,1,3,개인연습,1120099380,1120099500,1120097315,1120097315,1
1887,17,1,3,개인연습,1120099680,1120099800,1120097316,1120097316,1
1888,480,1,5,연습,1120099020,1120099140,1120097454,1120097454,1
1890,152,1,9,연습,1120100940,1120101060,1120097758,1120097758,1
1903,481,1,8,VOK 연극&무대 자율연습,1120106220,1120106340,1120097946,1120097946,1
1906,1,54,7,[상상효과] 카포전 합동회의,1120100820,1120101060,1120098151,1120098151,1
1907,341,1,1,Practice,1120100280,1120100400,1120098204,1120098204,1
1908,341,1,1,Practice,1120101720,1120101840,1120098205,1120098205,1
1909,341,1,1,Practice,1120103160,1120103280,1120098206,1120098206,1
1910,485,1,4,연습,1120100940,1120101060,1120098374,1120098374,1
1911,124,72,7,[Number] 정모,1120103880,1120103940,1120098906,1120098906,1
1912,480,1,2,연습,1120100460,1120100580,1120098941,1120098941,1
1913,463,1,1,은막 촬영,1120107660,1120107780,1120099245,1120099245,1
1914,463,1,8,은막 촬영,1120107660,1120107780,1120099246,1120099246,1
1915,481,1,8,VOK 연극 & 무대대본 자율연습 ,1120104600,1120104720,1120099421,1120099421,1
1916,248,40,9,합주,1120107960,1120108080,1120099503,1120099503,1
1917,405,1,2,Practice Session,1120101780,1120101900,1120100217,1120100217,1
1918,268,1,4,피아노 연습,1120102260,1120102320,1120100768,1120100768,1
1919,488,1,1,개인연습,1120102320,1120102440,1120100845,1120100845,1
1920,489,1,2,연습,1120102320,1120102440,1120100849,1120100849,1
1921,490,1,3,Violin practice,1120102380,1120102440,1120100912,1120100912,1
1922,345,1,5,피아노연습,1120102380,1120102500,1120100936,1120100936,1
1923,345,1,5,피아노연습,1120103640,1120103760,1120100937,1120100937,1
1924,345,1,5,피아노연습,1120105080,1120105200,1120100937,1120100937,1
1925,345,1,5,피아노연습,1120106520,1120106640,1120100937,1120100937,1
1926,345,1,5,피아노연습,1120108020,1120108140,1120100937,1120100937,1
1927,491,1,4,Piano,1120103880,1120103940,1120101924,1120101924,1
1928,217,1,4,개인연습,1120104600,1120104720,1120102347,1120102347,1
1929,142,1,5,연습,1120105320,1120105440,1120102369,1120102369,1
1930,493,1,5,연습,1120104600,1120104720,1120102410,1120102410,1
1931,127,72,6,팀장 회의,1120106760,1120106820,1120102442,1120102442,1
1932,127,72,6,팀장 회의,1120112520,1120112580,1120102442,1120102442,1
1933,24,94,8,테드 연습,1120122540,1120122660,1120102455,1120102455,1
1934,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120116720,1120116780,1120102578,1120102578,1
1935,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120116780,1120116840,1120102578,1120102578,1
1936,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120116840,1120116900,1120102578,1120102578,1
1937,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120126800,1120126860,1120102578,1120102578,1
1938,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120126860,1120126920,1120102578,1120102578,1
1939,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120126920,1120126980,1120102578,1120102578,1
1940,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120136880,1120136940,1120102578,1120102578,1
1941,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120136940,1120137000,1120102578,1120102578,1
1942,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120137000,1120137060,1120102578,1120102578,1
1943,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120146960,1120147020,1120102578,1120102578,1
1944,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120147020,1120147080,1120102578,1120102578,1
1945,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120147080,1120147140,1120102578,1120102578,1
1946,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120157040,1120157100,1120102578,1120102578,1
1947,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120157100,1120157160,1120102578,1120102578,1
1948,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120157160,1120157220,1120102578,1120102578,1
1949,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120170000,1120170060,1120102578,1120102578,1
1950,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120170060,1120170120,1120102578,1120102578,1
1951,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120170120,1120170180,1120102578,1120102578,1
1952,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120200240,1120200300,1120102578,1120102578,1
1953,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120200300,1120200360,1120102578,1120102578,1
1954,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120200360,1120200420,1120102578,1120102578,1
1955,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120211760,1120211820,1120102578,1120102578,1
1956,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120211820,1120211880,1120102578,1120102578,1
1957,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120211880,1120211940,1120102578,1120102578,1
1958,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120221840,1120221900,1120102578,1120102578,1
1959,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120221900,1120221960,1120102578,1120102578,1
1960,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120221960,1120222020,1120102578,1120102578,1
1961,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120231920,1120231980,1120102578,1120102578,1
1962,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120231980,1120232040,1120102578,1120102578,1
1963,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120232040,1120232100,1120102578,1120102578,1
1964,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120242000,1120242060,1120102578,1120102578,1
1965,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120242060,1120242120,1120102578,1120102578,1
1966,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120242120,1120242180,1120102578,1120102578,1
1967,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120254960,1120255020,1120102578,1120102578,1
1968,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120255020,1120255080,1120102578,1120102578,1
1969,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120255080,1120255140,1120102578,1120102578,1
1972,1,90,6,세미나실 정기예약 [INFINITE],1120115400,1120115460,1120102579,1120102579,1
1973,1,90,6,세미나실 정기예약 [INFINITE],1120115460,1120115520,1120102579,1120102579,1
1974,1,90,6,세미나실 정기예약 [INFINITE],1120125480,1120125540,1120102579,1120102579,1
1975,1,90,6,세미나실 정기예약 [INFINITE],1120125540,1120125600,1120102579,1120102579,1
1976,1,90,6,세미나실 정기예약 [INFINITE],1120135560,1120135620,1120102579,1120102579,1
1977,1,90,6,세미나실 정기예약 [INFINITE],1120135620,1120135680,1120102579,1120102579,1
1978,1,90,6,세미나실 정기예약 [INFINITE],1120145640,1120145700,1120102579,1120102579,1
1979,1,90,6,세미나실 정기예약 [INFINITE],1120145700,1120145760,1120102579,1120102579,1
1980,1,90,6,세미나실 정기예약 [INFINITE],1120155720,1120155780,1120102579,1120102579,1
1981,1,90,6,세미나실 정기예약 [INFINITE],1120155780,1120155840,1120102579,1120102579,1
1982,1,90,6,세미나실 정기예약 [INFINITE],1120168680,1120168740,1120102579,1120102579,1
1983,1,90,6,세미나실 정기예약 [INFINITE],1120168740,1120168800,1120102579,1120102579,1
1984,1,90,6,세미나실 정기예약 [INFINITE],1120198920,1120198980,1120102579,1120102579,1
1985,1,90,6,세미나실 정기예약 [INFINITE],1120198980,1120199040,1120102579,1120102579,1
1986,1,90,6,세미나실 정기예약 [INFINITE],1120210440,1120210500,1120102579,1120102579,1
1987,1,90,6,세미나실 정기예약 [INFINITE],1120210500,1120210560,1120102579,1120102579,1
1988,1,90,6,세미나실 정기예약 [INFINITE],1120220520,1120220580,1120102579,1120102579,1
1989,1,90,6,세미나실 정기예약 [INFINITE],1120220580,1120220640,1120102579,1120102579,1
1990,1,90,6,세미나실 정기예약 [INFINITE],1120230600,1120230660,1120102579,1120102579,1
1991,1,90,6,세미나실 정기예약 [INFINITE],1120230660,1120230720,1120102579,1120102579,1
1992,1,90,6,세미나실 정기예약 [INFINITE],1120240680,1120240740,1120102579,1120102579,1
1993,1,90,6,세미나실 정기예약 [INFINITE],1120240740,1120240800,1120102579,1120102579,1
1994,1,90,6,세미나실 정기예약 [INFINITE],1120253640,1120253700,1120102579,1120102579,1
1995,1,90,6,세미나실 정기예약 [INFINITE],1120253700,1120253760,1120102579,1120102579,1
1996,1,93,6,세미나실 정기예약 [메추리 수프],1120121040,1120121100,1120102579,1120102579,1
1997,1,93,6,세미나실 정기예약 [메추리 수프],1120131120,1120131180,1120102579,1120102579,1
1998,1,93,6,세미나실 정기예약 [메추리 수프],1120141200,1120141260,1120102579,1120102579,1
1999,1,93,6,세미나실 정기예약 [메추리 수프],1120151280,1120151340,1120102579,1120102579,1
2000,1,93,6,세미나실 정기예약 [메추리 수프],1120164240,1120164300,1120102579,1120102579,1
2001,1,93,6,세미나실 정기예약 [메추리 수프],1120174320,1120174380,1120102579,1120102579,1
2002,1,93,6,세미나실 정기예약 [메추리 수프],1120204560,1120204620,1120102579,1120102579,1
2003,1,93,6,세미나실 정기예약 [메추리 수프],1120216080,1120216140,1120102579,1120102579,1
2004,1,93,6,세미나실 정기예약 [메추리 수프],1120226160,1120226220,1120102579,1120102579,1
2005,1,93,6,세미나실 정기예약 [메추리 수프],1120236240,1120236300,1120102579,1120102579,1
2006,1,93,6,세미나실 정기예약 [메추리 수프],1120246320,1120246380,1120102579,1120102579,1
2007,1,93,6,세미나실 정기예약 [메추리 수프],1120259280,1120259340,1120102579,1120102579,1
2008,1,94,6,세미나실 정기예약 [TEDxKAIST],1120118220,1120118280,1120102579,1120102579,1
2009,1,94,6,세미나실 정기예약 [TEDxKAIST],1120118160,1120118220,1120102579,1120102579,1
2010,1,94,6,세미나실 정기예약 [TEDxKAIST],1120118280,1120118340,1120102579,1120102579,1
2011,1,94,6,세미나실 정기예약 [TEDxKAIST],1120128300,1120128360,1120102579,1120102579,1
2012,1,94,6,세미나실 정기예약 [TEDxKAIST],1120128240,1120128300,1120102579,1120102579,1
2013,1,94,6,세미나실 정기예약 [TEDxKAIST],1120128360,1120128420,1120102579,1120102579,1
2014,1,94,6,세미나실 정기예약 [TEDxKAIST],1120138380,1120138440,1120102579,1120102579,1
2015,1,94,6,세미나실 정기예약 [TEDxKAIST],1120138320,1120138380,1120102579,1120102579,1
2016,1,94,6,세미나실 정기예약 [TEDxKAIST],1120138440,1120138500,1120102579,1120102579,1
2017,1,94,6,세미나실 정기예약 [TEDxKAIST],1120148460,1120148520,1120102579,1120102579,1
2018,1,94,6,세미나실 정기예약 [TEDxKAIST],1120148400,1120148460,1120102579,1120102579,1
2019,1,94,6,세미나실 정기예약 [TEDxKAIST],1120148520,1120148580,1120102579,1120102579,1
2020,1,94,6,세미나실 정기예약 [TEDxKAIST],1120161420,1120161480,1120102579,1120102579,1
2021,1,94,6,세미나실 정기예약 [TEDxKAIST],1120161360,1120161420,1120102579,1120102579,1
2022,1,94,6,세미나실 정기예약 [TEDxKAIST],1120161480,1120161540,1120102579,1120102579,1
2023,1,94,6,세미나실 정기예약 [TEDxKAIST],1120171500,1120171560,1120102579,1120102579,1
2024,1,94,6,세미나실 정기예약 [TEDxKAIST],1120171440,1120171500,1120102579,1120102579,1
2025,1,94,6,세미나실 정기예약 [TEDxKAIST],1120171560,1120171620,1120102579,1120102579,1
2026,1,94,6,세미나실 정기예약 [TEDxKAIST],1120201740,1120201800,1120102579,1120102579,1
2027,1,94,6,세미나실 정기예약 [TEDxKAIST],1120201680,1120201740,1120102579,1120102579,1
2028,1,94,6,세미나실 정기예약 [TEDxKAIST],1120201800,1120201860,1120102579,1120102579,1
2029,1,94,6,세미나실 정기예약 [TEDxKAIST],1120213260,1120213320,1120102579,1120102579,1
2030,1,94,6,세미나실 정기예약 [TEDxKAIST],1120213200,1120213260,1120102579,1120102579,1
2031,1,94,6,세미나실 정기예약 [TEDxKAIST],1120213320,1120213380,1120102579,1120102579,1
2032,1,94,6,세미나실 정기예약 [TEDxKAIST],1120223340,1120223400,1120102579,1120102579,1
2033,1,94,6,세미나실 정기예약 [TEDxKAIST],1120223280,1120223340,1120102579,1120102579,1
2034,1,94,6,세미나실 정기예약 [TEDxKAIST],1120223400,1120223460,1120102579,1120102579,1
2035,1,94,6,세미나실 정기예약 [TEDxKAIST],1120233420,1120233480,1120102579,1120102579,1
2036,1,94,6,세미나실 정기예약 [TEDxKAIST],1120233360,1120233420,1120102579,1120102579,1
2037,1,94,6,세미나실 정기예약 [TEDxKAIST],1120233480,1120233540,1120102579,1120102579,1
2038,1,94,6,세미나실 정기예약 [TEDxKAIST],1120243500,1120243560,1120102579,1120102579,1
2039,1,94,6,세미나실 정기예약 [TEDxKAIST],1120243440,1120243500,1120102579,1120102579,1
2040,1,94,6,세미나실 정기예약 [TEDxKAIST],1120243560,1120243620,1120102579,1120102579,1
2041,1,94,6,세미나실 정기예약 [TEDxKAIST],1120256460,1120256520,1120102579,1120102579,1
2042,1,94,6,세미나실 정기예약 [TEDxKAIST],1120256400,1120256460,1120102579,1120102579,1
2043,1,94,6,세미나실 정기예약 [TEDxKAIST],1120256520,1120256580,1120102579,1120102579,1
2044,1,13,7,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],1120116840,1120116900,1120102579,1120102579,1
2045,1,13,7,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],1120126920,1120126980,1120102579,1120102579,1
2046,1,13,7,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],1120137000,1120137060,1120102579,1120102579,1
2047,1,13,7,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],1120147080,1120147140,1120102579,1120102579,1
2048,1,13,7,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],1120157160,1120157220,1120102579,1120102579,1
2049,1,13,7,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],1120170120,1120170180,1120102579,1120102579,1
2050,1,13,7,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],1120200360,1120200420,1120102579,1120102579,1
2051,1,13,7,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],1120211880,1120211940,1120102579,1120102579,1
2052,1,13,7,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],1120221960,1120222020,1120102579,1120102579,1
2053,1,13,7,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],1120232040,1120232100,1120102579,1120102579,1
2054,1,13,7,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],1120242120,1120242180,1120102579,1120102579,1
2055,1,13,7,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],1120255080,1120255140,1120102579,1120102579,1
2056,1,72,7,세미나실 정기예약 [Number],1120115400,1120115460,1120102579,1120102579,1
2057,1,72,7,세미나실 정기예약 [Number],1120125480,1120125540,1120102579,1120102579,1
2058,1,72,7,세미나실 정기예약 [Number],1120135560,1120135620,1120102579,1120102579,1
2059,1,72,7,세미나실 정기예약 [Number],1120145640,1120145700,1120102579,1120102579,1
2060,1,72,7,세미나실 정기예약 [Number],1120155720,1120155780,1120102579,1120102579,1
2061,1,72,7,세미나실 정기예약 [Number],1120168680,1120168740,1120102579,1120102579,1
2062,1,72,7,세미나실 정기예약 [Number],1120198920,1120198980,1120102579,1120102579,1
2063,1,72,7,세미나실 정기예약 [Number],1120210440,1120210500,1120102579,1120102579,1
2064,1,72,7,세미나실 정기예약 [Number],1120220520,1120220580,1120102579,1120102579,1
2065,1,72,7,세미나실 정기예약 [Number],1120230600,1120230660,1120102579,1120102579,1
2066,1,72,7,세미나실 정기예약 [Number],1120240680,1120240740,1120102579,1120102579,1
2067,1,72,7,세미나실 정기예약 [Number],1120253640,1120253700,1120102579,1120102579,1
2068,1,96,7,세미나실 정기예약 [전산학부 집행위],1120115460,1120115520,1120102579,1120102579,1
2069,1,96,7,세미나실 정기예약 [전산학부 집행위],1120115520,1120115580,1120102579,1120102579,1
2070,1,96,7,세미나실 정기예약 [전산학부 집행위],1120125540,1120125600,1120102579,1120102579,1
2071,1,96,7,세미나실 정기예약 [전산학부 집행위],1120125600,1120125660,1120102579,1120102579,1
2072,1,96,7,세미나실 정기예약 [전산학부 집행위],1120135620,1120135680,1120102579,1120102579,1
2073,1,96,7,세미나실 정기예약 [전산학부 집행위],1120135680,1120135740,1120102579,1120102579,1
2074,1,96,7,세미나실 정기예약 [전산학부 집행위],1120145700,1120145760,1120102579,1120102579,1
2075,1,96,7,세미나실 정기예약 [전산학부 집행위],1120145760,1120145820,1120102579,1120102579,1
2076,1,96,7,세미나실 정기예약 [전산학부 집행위],1120155780,1120155840,1120102579,1120102579,1
2077,1,96,7,세미나실 정기예약 [전산학부 집행위],1120155840,1120155900,1120102579,1120102579,1
2078,1,96,7,세미나실 정기예약 [전산학부 집행위],1120168740,1120168800,1120102579,1120102579,1
2079,1,96,7,세미나실 정기예약 [전산학부 집행위],1120168800,1120168860,1120102579,1120102579,1
2080,1,96,7,세미나실 정기예약 [전산학부 집행위],1120198980,1120199040,1120102579,1120102579,1
2081,1,96,7,세미나실 정기예약 [전산학부 집행위],1120199040,1120199100,1120102579,1120102579,1
2082,1,96,7,세미나실 정기예약 [전산학부 집행위],1120210500,1120210560,1120102579,1120102579,1
2083,1,96,7,세미나실 정기예약 [전산학부 집행위],1120210560,1120210620,1120102579,1120102579,1
2084,1,96,7,세미나실 정기예약 [전산학부 집행위],1120220580,1120220640,1120102579,1120102579,1
2085,1,96,7,세미나실 정기예약 [전산학부 집행위],1120220640,1120220700,1120102579,1120102579,1
2086,1,96,7,세미나실 정기예약 [전산학부 집행위],1120230660,1120230720,1120102579,1120102579,1
2087,1,96,7,세미나실 정기예약 [전산학부 집행위],1120230720,1120230780,1120102579,1120102579,1
2088,1,96,7,세미나실 정기예약 [전산학부 집행위],1120240740,1120240800,1120102579,1120102579,1
2089,1,96,7,세미나실 정기예약 [전산학부 집행위],1120240800,1120240860,1120102579,1120102579,1
2090,1,96,7,세미나실 정기예약 [전산학부 집행위],1120253700,1120253760,1120102579,1120102579,1
2091,1,96,7,세미나실 정기예약 [전산학부 집행위],1120253760,1120253820,1120102579,1120102579,1
2092,1,99,7,세미나실 정기예약 [KFAC],1120119660,1120119720,1120102579,1120102579,1
2093,1,99,7,세미나실 정기예약 [KFAC],1120119720,1120119780,1120102579,1120102579,1
2094,1,99,7,세미나실 정기예약 [KFAC],1120115340,1120115400,1120102579,1120102579,1
2095,1,99,7,세미나실 정기예약 [KFAC],1120129740,1120129800,1120102579,1120102579,1
2096,1,99,7,세미나실 정기예약 [KFAC],1120129800,1120129860,1120102579,1120102579,1
2097,1,99,7,세미나실 정기예약 [KFAC],1120125420,1120125480,1120102579,1120102579,1
2098,1,99,7,세미나실 정기예약 [KFAC],1120124040,1120124100,1120102579,1120102579,1
2099,1,99,7,세미나실 정기예약 [KFAC],1120139820,1120139880,1120102579,1120102579,1
2100,1,99,7,세미나실 정기예약 [KFAC],1120139880,1120139940,1120102579,1120102579,1
2101,1,99,7,세미나실 정기예약 [KFAC],1120135500,1120135560,1120102579,1120102579,1
2102,1,99,7,세미나실 정기예약 [KFAC],1120134120,1120134180,1120102579,1120102579,1
2103,1,99,7,세미나실 정기예약 [KFAC],1120149900,1120149960,1120102579,1120102579,1
2104,1,99,7,세미나실 정기예약 [KFAC],1120149960,1120150020,1120102579,1120102579,1
2105,1,99,7,세미나실 정기예약 [KFAC],1120145580,1120145640,1120102579,1120102579,1
2106,1,99,7,세미나실 정기예약 [KFAC],1120144200,1120144260,1120102579,1120102579,1
2107,1,99,7,세미나실 정기예약 [KFAC],1120162860,1120162920,1120102579,1120102579,1
2108,1,99,7,세미나실 정기예약 [KFAC],1120162920,1120162980,1120102579,1120102579,1
2109,1,99,7,세미나실 정기예약 [KFAC],1120155660,1120155720,1120102579,1120102579,1
2110,1,99,7,세미나실 정기예약 [KFAC],1120154280,1120154340,1120102579,1120102579,1
2111,1,99,7,세미나실 정기예약 [KFAC],1120172940,1120173000,1120102579,1120102579,1
2112,1,99,7,세미나실 정기예약 [KFAC],1120173000,1120173060,1120102579,1120102579,1
2113,1,99,7,세미나실 정기예약 [KFAC],1120168620,1120168680,1120102579,1120102579,1
2114,1,99,7,세미나실 정기예약 [KFAC],1120167240,1120167300,1120102579,1120102579,1
2115,1,99,7,세미나실 정기예약 [KFAC],1120203180,1120203240,1120102579,1120102579,1
2116,1,99,7,세미나실 정기예약 [KFAC],1120203240,1120203300,1120102579,1120102579,1
2117,1,99,7,세미나실 정기예약 [KFAC],1120198860,1120198920,1120102579,1120102579,1
2118,1,99,7,세미나실 정기예약 [KFAC],1120197480,1120197540,1120102579,1120102579,1
2119,1,99,7,세미나실 정기예약 [KFAC],1120214700,1120214760,1120102579,1120102579,1
2120,1,99,7,세미나실 정기예약 [KFAC],1120214760,1120214820,1120102579,1120102579,1
2121,1,99,7,세미나실 정기예약 [KFAC],1120210380,1120210440,1120102579,1120102579,1
2122,1,99,7,세미나실 정기예약 [KFAC],1120209000,1120209060,1120102579,1120102579,1
2123,1,99,7,세미나실 정기예약 [KFAC],1120224780,1120224840,1120102579,1120102579,1
2124,1,99,7,세미나실 정기예약 [KFAC],1120224840,1120224900,1120102579,1120102579,1
2125,1,99,7,세미나실 정기예약 [KFAC],1120220460,1120220520,1120102579,1120102579,1
2126,1,99,7,세미나실 정기예약 [KFAC],1120219080,1120219140,1120102579,1120102579,1
2127,1,99,7,세미나실 정기예약 [KFAC],1120234860,1120234920,1120102579,1120102579,1
2128,1,99,7,세미나실 정기예약 [KFAC],1120234920,1120234980,1120102579,1120102579,1
2129,1,99,7,세미나실 정기예약 [KFAC],1120230540,1120230600,1120102579,1120102579,1
2130,1,99,7,세미나실 정기예약 [KFAC],1120229160,1120229220,1120102579,1120102579,1
2131,1,99,7,세미나실 정기예약 [KFAC],1120244940,1120245000,1120102579,1120102579,1
2132,1,99,7,세미나실 정기예약 [KFAC],1120245000,1120245060,1120102579,1120102579,1
2133,1,99,7,세미나실 정기예약 [KFAC],1120240620,1120240680,1120102579,1120102579,1
2134,1,99,7,세미나실 정기예약 [KFAC],1120239240,1120239300,1120102579,1120102579,1
2135,1,99,7,세미나실 정기예약 [KFAC],1120257900,1120257960,1120102579,1120102579,1
2136,1,99,7,세미나실 정기예약 [KFAC],1120257960,1120258020,1120102579,1120102579,1
2137,1,99,7,세미나실 정기예약 [KFAC],1120253580,1120253640,1120102579,1120102579,1
2138,1,99,7,세미나실 정기예약 [KFAC],1120249320,1120249380,1120102579,1120102579,1
2139,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120118160,1120118220,1120102579,1120102579,1
2140,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120118220,1120118280,1120102579,1120102579,1
2141,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120118280,1120118340,1120102579,1120102579,1
2142,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120118340,1120118400,1120102579,1120102579,1
2143,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120128240,1120128300,1120102579,1120102579,1
